,power_W,ambient_temperature_C
0,0.542369784625117,25.0
1,0.7762259629333601,25.0
2,0.08379337891241334,25.0
3,0.3209963186733349,25.0
4,0.11441825990956689,25.0
5,0.25639515196212026,25.0
6,0.6341097975599364,25.0
7,0.13146188895881827,25.0
8,0.9937758516708296,25.0
9,0.7788120255336726,25.0
10,0.914961390655814,25.0
11,0.46710340883405055,25.0
12,0.3320268343105628,25.0
13,0.5769087913931156,25.0
14,0.8868948054861365,25.0
15,0.6055788260961147,25.0
16,0.6742669119333881,25.0
17,0.6248631685564353,25.0
18,0.5749552890325479,25.0
19,0.2757755862779896,25.0
20,0.5805544174265392,25.0
21,0.8025465089424252,25.0
22,0.1298536681225173,25.0
23,0.34904866048696703,25.0
24,0.9691050251409445,25.0
25,0.2100058697681385,25.0
26,0.1010963414617635,25.0
27,0.9584827397276898,25.0
28,0.2761663333076163,25.0
29,0.962211452999383,25.0
30,0.5139502727654365,25.0
31,0.5437428067997304,25.0
32,0.15616984333066164,25.0
33,0.11500785174431816,25.0
34,0.15867666454560592,25.0
35,0.35687276349715535,25.0
36,0.6486193715428328,25.0
37,0.4089338374880158,25.0
38,0.20243696981291592,25.0
39,0.8641752076162399,25.0
40,0.5105639412055305,25.0
41,0.0071863549506027136,25.0
42,0.05719164120187803,25.0
43,0.11432527515594659,25.0
44,0.24232630936529753,25.0
45,0.5190669300544677,25.0
46,0.1967820723920246,25.0
47,0.9739170004400829,25.0
48,0.4941038446402689,25.0
49,0.26114940573033496,25.0
50,0.9053495641692468,25.0
51,0.4472333219829647,25.0
52,0.5558315102830781,25.0
53,0.21475946771527032,25.0
54,0.4527355135278902,25.0
55,0.6588146822051525,25.0
56,0.5237078780312291,25.0
57,0.26730090014311503,25.0
58,0.8950982227315327,25.0
59,0.28273197785073234,25.0
60,0.3819917314771142,25.0
61,0.26303931917511614,25.0
62,0.504190617670247,25.0
63,0.24110652754452933,25.0
64,0.2342003107794981,25.0
65,0.18843830593982835,25.0
66,0.12240833074324631,25.0
67,0.47789339756695204,25.0
68,0.1698090845997705,25.0
69,0.3542007173383961,25.0
70,0.6514962632289845,25.0
71,0.19725393829587412,25.0
72,0.2923561187599423,25.0
73,0.8032578958989754,25.0
74,0.020102689564582388,25.0
75,0.8725583720651904,25.0
76,0.3085262854513562,25.0
77,0.791630384853603,25.0
78,0.5662570639437778,25.0
79,0.4750869685946634,25.0
80,0.7123299613286701,25.0
81,0.3962913409242277,25.0
82,0.7758330927917102,25.0
83,0.35027705489526195,25.0
84,0.7208315605253757,25.0
85,0.5951565762862785,25.0
86,0.309938686301407,25.0
87,0.3919368570253895,25.0
88,0.049547637125069266,25.0
89,0.8561634381446209,25.0
90,0.8921598857379189,25.0
91,0.6237136991714355,25.0
92,0.37292838583658616,25.0
93,0.5168940820119381,25.0
94,0.892934451177862,25.0
95,0.5937885811748876,25.0
96,0.3042680971866707,25.0
97,0.9463726267950932,25.0
98,0.09747743003299436,25.0
99,0.48358877427796065,25.0
